#index type state x1 y1 x2 y2 bleached_x1 bleached_x2 
#t=6
116 4 4 0.305182 2.6554 0.500862 2.61406 -1 -1
117 4 1 1.33146 4.24347 1.33146 4.24347 -1 -1
118 3 3 0.00537278 1.91734 1.00626 1.75746 -1 -1
119 4 1 0.117394 1.13338 0.117394 1.13338 -1 -1
120 4 4 0.70382 0.0101742 1.32211 0.0561642 -1 -1
121 3 3 0.479641 3.69161 0.956861 3.7432 -1 -1
122 4 6 0 1.05292 0.242847 1.11048 -1 -1
123 4 4 0.85632 2.13633 1.48219 2.00259 -1 -1
124 4 2 1.2061 1.01616 1.38478 1.03792 -1 -1
125 4 2 0.83068 1.63042 1.1404 1.54994 -1 -1
126 4 3 0.753271 3.88391 1.14757 3.81661 -1 -1
127 3 4 0.162523 2.91149 0.426853 2.81675 -1 -1
128 4 4 1.35103 2.84572 1.44821 2.82214 -1 -1
129 4 3 0.677776 4.72595 1.01274 4.6988 -1 -1
130 3 1 0.68257 4.39134 0.68257 4.39134 -1 -1
131 4 1 1.32914 1.85382 1.32914 1.85382 -1 -1
132 3 3 0.77385 1.52873 1.0448 1.59936 -1 -1
133 4 2 0.11782 3.28463 0.537819 3.28541 -1 -1
134 4 2 0.602136 1.44276 0.799594 1.41098 -1 -1
135 3 4 0.796276 3.42093 0.986635 3.48228 -1 -1
136 4 4 0.39436 2.1612 1.32176 2.0078 -1 -1
137 4 4 0.193978 3.8903 0.93384 3.90461 -1 -1
138 4 4 1.05123 4.76089 1.24181 4.70026 -1 -1
139 3 1 0.951997 1.82493 0.951997 1.82473 -1 -1
140 3 4 0.916016 0.518792 1.49286 0.57919 -1 -1
141 4 6 0 2.34578 0.978436 2.05823 -1 -1
142 3 1 0.768442 4.24903 0.768442 4.24903 -1 -1
143 4 3 0.139438 2.81428 0.51295 2.78071 -1 -1
144 3 2 0.953323 2.81654 1.40156 2.73637 -1 -1
145 3 3 0.583034 4.26977 1.36731 4.00593 -1 -1
146 3 3 0.738283 4.7674 0.916129 4.79516 -1 -1
147 3 3 0.132756 1.93741 0.910019 2.08126 -1 -1
148 4 2 0.980518 2.55347 1.23464 2.60845 -1 -1
149 3 4 0.14318 0.344793 1.42244 0.668413 -1 -1
150 4 2 0.0293791 3.7513 0.163901 3.79008 -1 -1
151 4 3 0.813255 3.56149 0.836639 3.55847 -1 -1
152 4 4 1.08062 4.25976 1.11972 4.26819 -1 -1
153 4 1 0.495371 4.34906 0.495371 4.34611 -1 -1
154 4 2 0.264787 2.6664 0.725468 2.50801 -1 -1
155 4 2 0.0599602 1.17242 0.821903 1.14466 -1 -1
156 4 3 0.39992 3.37502 1.09412 3.38895 -1 -1
157 3 2 0.490363 1.44036 1.3006 1.37751 -1 -1
158 4 1 1.25153 3.61912 1.25153 3.61912 -1 -1
159 4 1 0.70574 3.14017 0.70574 3.1367 -1 -1
160 4 1 1.28561 1.91214 1.28561 1.91125 -1 -1
161 3 1 0.0831074 4.0231 0.0831074 4.0231 -1 -1
162 3 4 0.155739 3.27139 1.4803 3.06857 -1 -1
163 3 2 0.61551 3.74007 0.834999 3.72508 -1 -1
164 4 3 0.71244 0.549394 0.813535 0.534627 -1 -1
165 4 2 0.265369 3.65179 1.44531 3.64032 -1 -1
166 3 1 1.09048 4.08359 1.09048 4.08269 -1 -1
167 4 3 1.28 1.68539 1.29017 1.68538 -1 -1
168 3 2 0.376358 2.99067 1.07496 3.03493 -1 -1
169 4 1 1.00836 4.82821 1.00836 4.82884 -1 -1
170 4 6 0 0.288785 0.39408 0.304004 -1 -1
171 4 4 0.525752 2.82868 0.68541 2.81822 -1 -1
172 4 1 0.45693 0.191487 0.45693 0.188713 -1 -1
173 4 4 1.06741 4.82719 1.10639 4.81819 -1 -1
174 3 2 0.721321 2.34845 1.31666 2.27377 -1 -1
175 4 4 1.18874 0 1.32299 0.0283359 -1 -1
176 3 4 0.142861 1.26323 1.07298 1.49429 -1 -1
177 4 4 0.536104 3.46136 1.09302 3.40272 -1 -1
178 3 2 0.833031 4.76252 1.35822 4.88814 -1 -1
179 4 3 0.961953 0.422711 1.26506 0.363722 -1 -1
180 4 5 0.534035 5 0.929638 4.95438 -1 -1
181 4 2 0.0738921 1.97832 0.872852 1.93755 -1 -1
182 4 2 0.550934 1.22016 1.33252 1.39082 -1 -1
183 4 4 0.822869 4.41765 1.3611 4.46136 -1 -1
184 4 3 0.546586 1.54448 0.926024 1.67916 -1 -1
185 3 2 1.15098 4.59836 1.28556 4.5598 -1 -1
186 3 2 0.200666 3.15162 0.420138 3.13638 -1 -1
187 4 2 0.404949 4.6841 0.854832 4.58816 -1 -1
188 4 6 0 3.45008 1.09966 3.30522 -1 -1
189 4 4 0.178251 3.78199 0.516626 3.81519 -1 -1
190 4 2 0.173059 4.93285 1.46315 4.77263 -1 -1
191 4 5 0.00912171 5 1.28234 4.75145 -1 -1
192 3 2 0.0673432 0.435124 0.8625 0.705911 -1 -1
193 4 1 1.19109 3.67719 1.19109 3.68121 -1 -1
194 3 1 1.35354 1.92125 1.35354 1.91953 -1 -1
195 4 4 0.367501 2.04118 0.426054 2.02808 -1 -1
196 4 4 0.139849 4.08959 0.964847 4.05122 -1 -1
197 3 2 0.800506 2.50078 1.10573 2.40467 -1 -1
198 4 4 1.02602 3.43563 1.4312 3.54622 -1 -1
199 3 1 1.23289 1.9176 1.23289 1.91882 -1 -1
200 4 4 0.238049 3.1516 1.47827 2.99247 -1 -1
201 3 2 0.023006 3.15864 0.581824 3.195 -1 -1
202 4 3 0.979173 4.93415 1.30213 4.82786 -1 -1
203 4 3 0.718944 1.15624 0.940181 1.14425 -1 -1
204 3 2 0.471865 3.82671 0.647007 3.78517 -1 -1
205 4 2 0.0198533 3.92695 1.499 3.74684 -1 -1
206 4 6 0 2.49389 1.30654 2.24669 -1 -1
207 4 1 0.247478 2.37861 0.247478 2.37861 -1 -1
208 4 1 1.21016 4.9011 1.21016 4.90575 -1 -1
209 4 3 0.179459 3.11141 0.710133 3.15264 -1 -1
210 3 2 0.518745 1.80816 1.45786 1.76735 -1 -1
211 4 4 0.319945 0.181449 1.32097 0.16293 -1 -1
212 4 4 0.0592183 1.16418 1.21601 0.975598 -1 -1
213 3 4 0.0222882 2.84917 1.2739 2.9943 -1 -1
214 4 2 0.618718 2.53005 1.28845 2.64778 -1 -1
215 3 4 0.641759 1.50493 1.42059 1.24837 -1 -1
216 3 4 0.282014 2.21004 0.441886 2.20366 -1 -1
217 4 1 0.496489 0.650315 0.496489 0.650315 -1 -1
218 3 4 0.97599 3.56327 1.32593 3.47878 -1 -1
219 3 4 0.443957 1.21093 0.576289 1.25663 -1 -1
220 4 3 0.0772786 1.4623 0.426037 1.55567 -1 -1
221 4 2 1.14293 2.54989 1.41981 2.50822 -1 -1
222 3 2 0.769051 1.42726 0.944434 1.46777 -1 -1
223 4 2 0.822668 2.36356 1.30317 2.50995 -1 -1
224 4 3 0.306634 3.95589 0.532448 3.88849 -1 -1
225 4 3 0.0194677 3.92833 0.88702 4.1326 -1 -1
226 4 2 0.133068 2.84775 0.815776 3.00237 -1 -1
227 3 3 0.147251 4.13297 0.490887 4.02248 -1 -1
228 3 1 0.129977 2.64615 0.129977 2.64433 -1 -1
229 3 4 0.283221 1.35983 0.522414 1.34016 -1 -1
230 3 1 0.17392 4.93728 0.17392 4.93728 -1 -1
231 3 4 0.734139 0.78281 0.86947 0.746956 -1 -1
232 4 3 0.119861 2.41517 0.918421 2.45359 -1 -1
233 4 2 0.857686 3.9049 1.37439 3.96333 -1 -1
234 3 2 0.455409 1.41305 0.514788 1.42167 -1 -1
235 4 1 0.0623261 2.6665 0.0623261 2.66345 -1 -1
236 3 2 1.14612 4.15592 1.2997 4.11103 -1 -1
237 3 3 0.405445 0.481561 1.18002 0.681657 -1 -1
238 3 2 0.137081 4.69439 0.395915 4.66979 -1 -1
239 4 3 0.688286 2.21257 1.12168 2.0584 -1 -1
240 4 1 0.329765 2.77243 0.329765 2.7686 -1 -1
241 4 4 0.999187 1.87297 1.26933 1.9466 -1 -1
242 4 3 0.719095 2.41257 0.830982 2.41818 -1 -1
243 4 4 0.926915 2.98151 1.34041 3.05512 -1 -1
244 4 2 0.019998 1.63783 0.388092 1.6326 -1 -1
245 4 2 0.103186 1.182 0.862005 1.13965 -1 -1
246 4 2 1.38285 2.06663 1.46185 2.05399 -1 -1
247 4 1 0.929285 1.44735 0.929285 1.44806 -1 -1
248 4 4 0.309286 0.90449 0.428066 0.887426 -1 -1
249 3 1 0.017816 2.76097 0.017816 2.75614 -1 -1
250 4 3 0.138757 1.82737 0.456888 1.86191 -1 -1
251 4 4 0.307927 4.94208 0.72991 4.81746 -1 -1
252 3 3 0.292768 2.32705 1.05183 2.1515 -1 -1
253 4 3 0.713817 0.631362 1.17098 0.48507 -1 -1
254 4 2 0.216952 0.417411 0.614138 0.3506 -1 -1
255 4 4 0.42413 4.17886 0.636364 4.12093 -1 -1
256 3 3 1.14025 0.800706 1.19655 0.819547 -1 -1
257 4 1 0.755212 3.61386 0.755212 3.61466 -1 -1
258 4 2 0.279596 4.35643 0.637884 4.3915 -1 -1
259 4 5 0.524811 0 0.838054 0.093292 -1 -1
260 4 2 1.05557 1.52529 1.24506 1.48428 -1 -1
261 4 3 0.788638 0.0771927 0.912307 0.0561246 -1 -1
262 4 3 1.0894 1.44191 1.46824 1.4122 -1 -1
263 4 2 0.109209 2.26536 0.189209 2.26569 -1 -1
264 4 6 0 0.960188 1.1984 0.87786 -1 -1
265 4 3 0.699996 1.73393 1.32706 1.73595 -1 -1
266 4 3 0.697437 0.546223 1.47457 0.821839 -1 -1
267 4 1 0.105017 2.50559 0.105017 2.50287 -1 -1
268 4 3 0.118474 4.94306 0.394316 4.89864 -1 -1
269 4 2 0.235292 0.336313 0.764876 0.154264 -1 -1
270 3 4 0.365611 1.70079 0.751219 1.80712 -1 -1
271 4 2 0.733951 1.18558 0.773189 1.17782 -1 -1
272 3 3 0.324666 1.45089 1.3623 1.26028 -1 -1
273 3 2 0.665027 1.4529 1.03527 1.36736 -1 -1
274 3 3 0.499416 4.4753 1.40098 4.34801 -1 -1
275 4 6 0 4.43342 0.476116 4.3759 -1 -1
276 4 1 0.0830314 4.74016 0.0830314 4.74016 -1 -1
277 4 4 0.791091 0.712079 1.20954 0.676056 -1 -1
278 4 4 0.648205 4.0742 1.40136 3.97245 -1 -1
279 4 3 0.81839 2.94926 1.0432 2.87667 -1 -1
280 4 3 0.9198 3.49248 0.996729 3.51444 -1 -1
281 4 4 1.03789 1.424 1.15576 1.44652 -1 -1
282 4 3 1.25786 3.47834 1.46802 3.46606 -1 -1
283 4 3 0.498935 3.12113 0.678547 3.13287 -1 -1
284 3 2 0.0205754 0.413281 0.83349 0.305721 -1 -1
285 4 3 0.556914 1.02978 0.765239 1.05174 -1 -1
286 4 3 0.449866 3.64203 0.880597 3.73397 -1 -1
287 4 3 0.299459 0.24402 0.67899 0.225154 -1 -1
288 4 4 0.451421 3.14065 1.499 3.42793 -1 -1
289 4 4 0.300955 3.88195 0.333666 3.87013 -1 -1
290 3 3 0.0920184 3.51446 0.150601 3.5015 -1 -1
291 4 2 0.169648 4.74837 0.249453 4.7428 -1 -1
292 4 6 0 3.09121 0.296257 3.14891 -1 -1
293 4 3 0.83299 0.909213 0.930943 0.875843 -1 -1
294 3 4 0.444696 0.770252 0.805882 0.817372 -1 -1
295 4 6 0 1.88728 0.976063 1.93632 -1 -1
296 4 3 0.627731 0.974683 1.27523 0.764413 -1 -1
297 4 1 0.849006 3.75823 0.849006 3.75823 -1 -1
298 4 1 1.09922 2.00953 1.09922 2.00953 -1 -1
299 4 5 0.789178 5 1.16547 4.94225 -1 -1
300 4 3 0.905171 2.14263 1.3218 2.0895 -1 -1
301 3 4 0.223129 1.93243 0.452417 2.00333 -1 -1
302 4 4 0.564545 1.18745 0.681067 1.21613 -1 -1
303 4 3 0.305177 4.31126 0.721124 4.44246 -1 -1
304 4 1 0.0657823 0.807071 0.0657823 0.803792 -1 -1
305 4 2 0.708671 3.99085 1.00837 3.97741 -1 -1
306 4 4 0.300253 0.996408 0.639294 0.970891 -1 -1
307 4 2 0.349398 3.01773 0.827037 3.16559 -1 -1
308 4 1 1.21569 1.36 1.21569 1.36 -1 -1
309 4 4 0.906496 4.97493 1.42518 4.938 -1 -1
310 4 2 0.284356 3.19881 0.821004 3.13873 -1 -1
311 4 4 0.209504 0.42375 0.49143 0.526304 -1 -1
312 4 3 0.171441 1.21799 1.00337 1.48413 -1 -1
313 4 4 0.438045 1.85403 0.53804 1.85502 -1 -1
314 4 1 1.44561 3.45593 1.44561 3.45667 -1 -1
315 4 4 0.0305788 3.30372 0.656419 3.4376 -1 -1
316 3 3 0.184773 2.84796 1.10065 2.79548 -1 -1
317 4 1 1.35346 4.78187 1.35346 4.78187 -1 -1
318 4 3 0.698532 2.18923 0.956884 2.27956 -1 -1
319 3 2 0.565839 4.21784 0.906744 4.10215 -1 -1
320 4 2 0.714922 1.91475 1.0438 2.00099 -1 -1
321 4 2 0.185213 3.28751 0.243159 3.30308 -1 -1
322 3 2 0.661879 0.0958549 0.894295 0.175166 -1 -1
323 3 1 0.384257 0.850449 0.384257 0.848592 -1 -1
324 3 1 1.45619 3.13738 1.45619 3.13474 -1 -1
325 4 3 0.435206 4.60872 1.39352 4.93678 -1 -1
326 4 2 0.898453 1.813 1.47366 1.84678 -1 -1
327 4 1 0.703749 3.83265 0.703749 3.83151 -1 -1
328 4 4 0.415344 4.34335 1.3646 4.01146 -1 -1
329 4 4 0.495233 1.42742 0.973587 1.46713 -1 -1
330 4 3 0.388302 4.10186 0.809495 3.9977 -1 -1
331 4 1 1.33794 2.63087 1.33794 2.63087 -1 -1
332 4 1 0.149231 2.10256 0.149231 2.10367 -1 -1
333 4 2 0.232969 1.59956 0.531856 1.57376 -1 -1
334 4 2 0.0555513 3.94171 0.327637 3.8756 -1 -1
335 4 1 1.1168 0.672645 1.1168 0.672645 -1 -1
336 3 1 0.429523 0.347348 0.429523 0.347651 -1 -1
337 3 2 0.446158 4.78783 0.756237 4.86689 -1 -1
338 4 1 1.45853 2.43308 1.45853 2.43308 -1 -1
339 4 3 0.410148 0.435307 0.72694 0.390107 -1 -1
340 3 1 1.31005 4.17993 1.31005 4.18021 -1 -1
341 4 4 0.667232 3.62544 1.17288 3.50409 -1 -1
342 4 3 0.419941 2.34301 0.775961 2.33706 -1 -1
343 4 1 0.361923 0.176432 0.361923 0.178023 -1 -1
344 4 1 1.29401 4.94256 1.29401 4.94256 -1 -1
345 4 2 0.649296 1.96518 0.749256 1.968 -1 -1
346 4 1 1.35387 2.64023 1.35387 2.64023 -1 -1
347 4 1 0.358645 4.99619 0.358645 4.99619 -1 -1
348 4 1 0.260507 2.7874 0.260507 2.78745 -1 -1
349 4 6 0 3.58941 0.847655 3.28208 -1 -1
350 4 2 0.507518 4.06259 0.706937 4.07782 -1 -1
351 3 4 0.316305 1.54103 1.48008 1.64764 -1 -1
352 4 3 0.595092 2.06958 1.10961 2.1358 -1 -1
353 3 2 0.941778 3.20417 1.0615 3.21231 -1 -1
354 4 3 0.0782662 4.17828 1.49164 4.47741 -1 -1
355 4 1 0.462043 4.45031 0.462043 4.44863 -1 -1
356 3 4 1.38613 1.17427 1.44582 1.16814 -1 -1
357 4 3 1.12683 4.11406 1.22644 4.08971 -1 -1
358 4 4 0.743312 4.32595 0.882159 4.34388 -1 -1
359 4 2 1.11332 1.56846 1.20988 1.54246 -1 -1
360 4 1 1.22359 2.64196 1.22359 2.64196 -1 -1
361 4 1 0.437507 2.69338 0.437507 2.69611 -1 -1
362 4 3 0.893906 3.48516 1.3339 3.48711 -1 -1
363 3 2 0.382191 3.1474 1.4525 3.40123 -1 -1
364 3 4 0.0245011 0.967287 0.737655 1.1648 -1 -1
365 4 2 0.784135 0.0203568 1.26413 0.0223888 -1 -1
366 4 2 0.245593 2.55429 0.525106 2.57079 -1 -1
367 4 1 1.01248 2.45587 1.01248 2.45587 -1 -1
368 3 3 0.952813 1.60524 1.34107 1.56021 -1 -1
369 4 4 0.0577555 0.217669 0.459293 0.104642 -1 -1
370 4 2 0.638796 1.63333 1.44912 1.50775 -1 -1
371 4 1 1.46185 4.70197 1.46185 4.70197 -1 -1
372 3 4 0.183903 1.31757 1.14347 1.2888 -1 -1
373 3 4 0.0166564 4.42058 0.493046 4.47934 -1 -1
374 4 2 0.728235 0.549423 1.47897 0.684912 -1 -1
375 4 2 0.0782785 2.7259 0.172908 2.69357 -1 -1
376 3 4 0.817401 0.124106 1.03353 0.16521 -1 -1
377 3 4 0.625616 2.0073 0.78543 2.01501 -1 -1
378 3 1 1.01833 0.220966 1.01833 0.219434 -1 -1
379 4 4 0.893344 2.41538 1.39741 2.28766 -1 -1
380 4 2 1.169 0.753955 1.28896 0.750939 -1 -1
381 3 2 0.0312099 3.27494 1.42465 3.41031 -1 -1
382 4 3 1.14976 3.96728 1.48694 3.92357 -1 -1
383 4 4 0.645876 2.14971 1.28308 2.32166 -1 -1
384 4 3 0.955188 1.92419 1.49345 1.80071 -1 -1
385 4 3 1.25684 0.485235 1.37061 0.447098 -1 -1
386 3 2 0.981822 2.75319 1.41601 2.90512 -1 -1
387 4 3 0.4044 3.89881 0.922902 3.75341 -1 -1
388 4 1 1.11765 3.21914 1.11765 3.21913 -1 -1
389 4 2 0.950029 4.3923 1.3299 4.3825 -1 -1
390 4 2 0.884915 0.888035 1.12971 0.800427 -1 -1
391 4 3 0.590091 0.0569724 0.805147 0.0105929 -1 -1
392 4 2 0.120689 1.79831 1.12377 1.61331 -1 -1
393 3 4 0.454319 4.31286 0.972416 4.16063 -1 -1
394 4 3 0.93773 2.98465 1.01278 2.96819 -1 -1
395 4 2 0.19571 1.0581 1.1461 1.25819 -1 -1
396 3 1 0.390111 1.83036 0.390111 1.83036 -1 -1
397 4 6 0 3.10175 0.432266 3.24867 -1 -1
398 4 2 0.532719 0.958865 1.08371 1.0589 -1 -1
399 4 3 0.759921 0.578213 0.875975 0.576539 -1 -1
400 4 3 0.139073 2.56949 0.639325 2.51165 -1 -1
401 3 2 0.416423 2.44322 1.38918 2.32426 -1 -1
402 3 1 0.169611 3.04313 0.169611 3.0471 -1 -1
403 3 4 0.407475 2.71471 1.44102 2.59902 -1 -1
404 4 2 0.199526 4.55491 1.47191 4.64264 -1 -1
405 4 1 1.13312 4.87415 1.13312 4.87513 -1 -1
406 3 5 0.113655 0.238863 1.1122 0 -1 -1
407 3 4 0.112637 3.81815 0.441227 3.73081 -1 -1
408 3 4 0.0557732 0.714163 1.34209 0.504001 -1 -1
409 4 2 0.780559 4.66416 1.32774 4.8565 -1 -1
410 4 2 0.117376 1.8276 0.197009 1.83526 -1 -1
411 4 4 0.628199 0.878013 1.0558 0.981722 -1 -1
412 4 3 0.0590577 2.75107 0.726133 2.63144 -1 -1
413 3 3 0.198237 3.04354 0.652797 3.11407 -1 -1
414 4 2 0.0942686 1.20797 0.62112 1.02148 -1 -1
415 4 4 1.26497 0.233512 1.41554 0.197833 -1 -1
416 4 2 0.774465 3.35506 1.02518 3.44229 -1 -1
417 3 4 0.0547243 3.79183 0.630528 3.94574 -1 -1
418 4 1 0.662788 2.26657 0.662788 2.26696 -1 -1
419 4 1 0.354907 2.53052 0.354907 2.53052 -1 -1
420 3 2 0.493192 4.59279 0.974697 4.45806 -1 -1
421 4 2 0.845118 1.83009 1.11212 1.9144 -1 -1
422 3 1 1.41284 1.60944 1.41284 1.60717 -1 -1
423 3 1 1.33295 4.27375 1.33295 4.27567 -1 -1
424 4 4 0.0195252 1.40208 0.713783 1.55611 -1 -1
425 4 4 1.19289 3.24717 1.29282 3.24368 -1 -1
426 4 5 0.384692 0 1.1215 0.219854 -1 -1
427 3 2 0.628965 3.24803 1.37421 3.47827 -1 -1
428 4 4 0.224833 3.41353 0.928137 3.18339 -1 -1
429 4 2 0.0760648 2.99553 1.03953 3.30943 -1 -1
430 3 3 1.37156 4.88081 1.4018 4.87498 -1 -1
431 3 2 0.674036 0.810086 1.45375 0.788975 -1 -1
432 4 2 0.461243 3.61098 1.26833 3.46604 -1 -1
433 4 2 0.823661 3.21832 1.22273 3.24556 -1 -1
434 4 4 0.804713 1.95643 1.26375 1.92668 -1 -1
435 4 1 0.914431 2.96068 0.914431 2.96068 -1 -1
